瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),泅惑锅龋(惫郴侥),瘤搁柯档(∑C)
131,没林,2021-10-08 18:00,20.8,0,1.1,20,89,18.9,1014.6,1021.5,0,.1,600,,1901,21
131,没林,2021-10-08 19:00,20.7,0,1.9,50,90,18.9,1014.7,1021.6,0,.04,315,,1901,20.6
131,没林,2021-10-08 20:00,20.7,,1,50,90,18.9,1015.1,1022,,,355,,19,20.5
131,没林,2021-10-08 21:00,20.4,0,1.4,50,92,19,1015,1021.9,,,282,,1901,20.2
131,没林,2021-10-08 22:00,20.8,,.1,0,90,19,1015.3,1022.2,,,454,,19,20.2
131,没林,2021-10-08 23:00,20.5,,2.1,50,89,18.6,1015.8,1022.7,,,412,,19,20
131,没林,2021-10-09 00:00,20.1,,1.4,50,90,18.4,1016.2,1023.1,,,285,,19,19.8
131,没林,2021-10-09 01:00,20.2,,0,0,89,18.3,1016.3,1023.2,,,522,,19,20
131,没林,2021-10-09 02:00,20.5,0,1.1,20,85,17.8,1016.2,1023.1,,,676,,1901,20
131,没林,2021-10-09 03:00,20.2,0,2.2,50,88,18.1,1016.2,1023.1,,,499,,1901,19.8
131,没林,2021-10-09 04:00,20.2,0,1,50,86,17.7,1016.2,1023.1,,,570,,1901,19.9
131,没林,2021-10-09 05:00,20,0,.6,140,90,18.3,1016.2,1023.1,,,586,,1901,20
131,没林,2021-10-09 06:00,20.1,.4,1.6,20,90,18.4,1016.6,1023.5,,,874,,1901,19.9
131,没林,2021-10-09 07:00,20.2,0,.5,110,88,18.1,1016.4,1023.3,0,.05,1532,,1901,20
131,没林,2021-10-09 08:00,21,0,.5,50,85,18.3,1016.6,1023.5,0,.15,3496,,01,20.7
131,没林,2021-10-09 09:00,20.7,0,2,70,87,18.4,1017,1023.9,0,.33,1100,,01,22.1
131,没林,2021-10-09 10:00,22.1,0,1.5,70,82,18.8,1016.6,1023.4,0,.72,1423,,01,24.5
131,没林,2021-10-09 11:00,23.5,,.6,290,78,19.4,1016.5,1023.3,.3,1.25,2379,,,27.6
131,没林,2021-10-09 12:00,25.1,,2.2,70,69,19,1016,1022.8,.9,2.27,3910,,,30.2
131,没林,2021-10-09 13:00,27,,2.3,110,58,18,1014.9,1021.6,.8,2.44,4014,,,31.4
131,没林,2021-10-09 14:00,27.1,,2,110,58,18.1,1014.2,1020.9,.8,1.58,3815,,,31.2
131,没林,2021-10-09 15:00,27.2,,1.6,160,57,17.9,1013.5,1020.2,1,1.65,3708,,,28.9
131,没林,2021-10-09 16:00,27.6,,1.6,110,57,18.3,1013.5,1020.2,1,1.09,3559,,,28.6
131,没林,2021-10-09 17:00,27.2,,1.4,110,60,18.7,1013.3,1020,.5,.54,3383,,,25.6
131,没林,2021-10-09 18:00,26.5,,1,160,64,19.1,1013,1019.7,0,.25,2945,,,23.7
131,没林,2021-10-09 19:00,25.7,,.2,0,67,19.1,1013.4,1020.1,0,.05,2511,,,22.7
131,没林,2021-10-09 20:00,24.7,,.3,0,73,19.5,1013.7,1020.4,,,1773,,,22
131,没林,2021-10-09 21:00,23.8,,.3,0,76,19.3,1014,1020.8,,,1636,,,21.5
131,没林,2021-10-09 22:00,23.7,,.5,110,76,19.2,1014,1020.8,,,1854,,,21.2
131,没林,2021-10-09 23:00,22.5,,.2,0,84,19.6,1014.1,1020.9,,,900,,19,20.7
131,没林,2021-10-10 00:00,22.2,,.3,0,85,19.5,1014.1,1020.9,,,900,,19,20.7
131,没林,2021-10-10 01:00,22.1,,0,0,84,19.2,1013.7,1020.5,,,1094,,19,20.4
131,没林,2021-10-10 02:00,21.3,,0,0,87,19,1013.3,1020.1,,,804,,19,20
131,没林,2021-10-10 03:00,21,,0,0,88,18.9,1012.7,1019.6,,,706,,19,19.7
131,没林,2021-10-10 04:00,20.6,,0,0,89,18.7,1012,1018.9,,,745,,19,19.4
131,没林,2021-10-10 05:00,20.3,,0,0,91,18.7,1012.1,1019,,,658,,19,19.2
131,没林,2021-10-10 06:00,20.3,,0,0,90,18.5,1012.5,1019.4,,,682,,19,19.2
131,没林,2021-10-10 07:00,20.6,,0,0,89,18.7,1012.9,1019.8,0,.07,761,,19,20
131,没林,2021-10-10 08:00,21.7,,.9,200,87,19.4,1013.3,1020.1,.2,.33,1100,,19,22.6
131,没林,2021-10-10 09:00,23.3,,.6,160,81,19.8,1013.2,1020,.4,.89,1380,,,27.7
131,没林,2021-10-10 10:00,24.6,,1.3,200,73,19.4,1012.7,1019.4,.6,1.54,1708,,,27.7
131,没林,2021-10-10 11:00,26.9,,2,250,61,18.7,1011.7,1018.4,1,2.38,2494,,,33.9
131,没林,2021-10-10 12:00,27.8,,1.9,200,57,18.4,1011,1017.7,.8,2.22,2928,,,31.7
131,没林,2021-10-10 13:00,27.5,,2.7,270,56,17.9,1010.4,1017.1,.1,1.4,3241,,,29.4
131,没林,2021-10-10 14:00,27.7,,2.6,250,58,18.6,1009.6,1016.3,.1,1.28,2680,,,29.9
131,没林,2021-10-10 15:00,28,,2.3,230,59,19.2,1009.2,1015.8,.2,1,2768,,,29.8
131,没林,2021-10-10 16:00,28.2,,2,250,57,18.8,1008.7,1015.3,.6,1.17,3022,,,29.2
131,没林,2021-10-10 17:00,27.2,,1.8,270,59,18.4,1008.7,1015.4,.5,.57,3010,,,26.2
131,没林,2021-10-10 18:00,26.2,,1.8,270,63,18.5,1008.9,1015.6,0,.18,3333,,,24.2
131,没林,2021-10-10 19:00,22.2,0,2.3,320,87,19.9,1009.8,1016.6,0,.05,3995,,01,22.8
131,没林,2021-10-10 20:00,20.8,.3,1.5,290,88,18.7,1010.7,1017.5,,,2193,,01,22
131,没林,2021-10-10 21:00,20.1,.4,1.6,290,87,17.8,1011.2,1018.1,,,900,,1901,21.3
131,没林,2021-10-10 22:00,18.4,.8,3.4,290,85,15.8,1012.3,1019.2,,,1995,,01,20
131,没林,2021-10-10 23:00,17.9,,2,290,81,14.5,1013,1019.9,,,1675,,,19.2
131,没林,2021-10-11 00:00,17,,1,20,86,14.6,1013.4,1020.3,,,1409,,,19.1
131,没林,2021-10-11 01:00,17,.1,1.3,20,75,12.5,1013.5,1020.5,,,1606,,01,18.3
131,没林,2021-10-11 02:00,15.6,2.3,1.8,50,83,12.7,1014.1,1021.1,,,1150,,01,17.8
131,没林,2021-10-11 03:00,13.6,1.6,.4,0,79,10,1014.5,1021.5,,,1100,,01,16.7
131,没林,2021-10-11 04:00,12.7,3.8,.5,110,83,9.8,1014,1021.1,,,1512,,01,16.1
131,没林,2021-10-11 05:00,13.3,.4,.2,0,85,10.8,1014.3,1021.4,,,2216,,01,16.5
131,没林,2021-10-11 06:00,13.3,1.4,.4,0,87,11.1,1014.4,1021.5,,,1710,,01,16.3
131,没林,2021-10-11 07:00,13.1,1.1,.3,0,87,10.9,1014.3,1021.4,0,.03,1283,,01,16.2
131,没林,2021-10-11 08:00,13.5,.2,.6,200,88,11.5,1014.7,1021.8,0,.07,1189,,01,16.6
131,没林,2021-10-11 09:00,13.8,0,1,250,84,11.1,1015.1,1022.1,0,.28,1650,,01,17.8
131,没林,2021-10-11 10:00,14.7,,.5,270,81,11.4,1015.3,1022.3,0,.47,1890,,,18.8
131,没林,2021-10-11 11:00,15.8,,1.5,50,76,11.5,1015.1,1022.1,0,.82,1706,,,21.3
131,没林,2021-10-11 12:00,16.6,,2.5,70,71,11.3,1014.6,1021.6,.1,1.46,1811,,,22.3
131,没林,2021-10-11 13:00,17.5,,1.6,70,70,11.9,1014.1,1021,.2,1.33,1645,,,23.1
131,没林,2021-10-11 14:00,18,,2.3,50,67,11.7,1013.5,1020.4,.2,1.23,2065,,,23.4
131,没林,2021-10-11 15:00,18.2,,2.9,50,67,11.9,1013.5,1020.4,0,.65,1947,,,20.6
131,没林,2021-10-11 16:00,18.2,,2.9,50,67,11.9,1013.5,1020.4,0,.42,2639,,,20
131,没林,2021-10-11 17:00,17.7,0,2.1,50,74,12.9,1014.2,1021.1,0,.18,2521,,01,18.6
131,没林,2021-10-11 18:00,17.6,0,2.5,50,74,12.9,1014.3,1021.2,0,.07,1688,,01,18.2
131,没林,2021-10-11 19:00,17.6,,2.3,50,75,13.1,1014.5,1021.4,0,0,1940,,,17.8
131,没林,2021-10-11 20:00,17.3,,2.6,50,78,13.4,1015,1021.9,,,1022,,,17.7
131,没林,2021-10-11 21:00,17.5,0,2.4,50,78,13.6,1014.8,1021.7,,,900,,1901,17.6
131,没林,2021-10-11 22:00,17.5,,2.9,20,79,13.8,1015.7,1022.6,,,875,,19,17.5
131,没林,2021-10-11 23:00,17.6,,2.7,50,77,13.5,1015.5,1022.4,,,3136,,19,17.5
131,没林,2021-10-12 00:00,17.7,,2.7,50,74,12.9,1015.4,1022.3,,,2161,,,17.4
131,没林,2021-10-12 01:00,17.7,,1.4,50,74,12.9,1015.5,1022.4,,,4404,,,17.5
131,没林,2021-10-12 02:00,17.7,,1.7,50,74,12.9,1015.6,1022.5,,,3707,,,17.3
131,没林,2021-10-12 03:00,17.8,,2.4,50,73,12.8,1015.9,1022.8,,,4248,,,17.2
131,没林,2021-10-12 04:00,18,,2.2,50,72,12.8,1016.2,1023.1,,,2697,,,17.2
131,没林,2021-10-12 05:00,18.1,,2.4,70,69,12.3,1016.3,1023.2,,,1901,,,17
131,没林,2021-10-12 06:00,17.7,0,2.6,50,71,12.3,1017,1023.9,,,4608,,02,16.8
131,没林,2021-10-12 07:00,17.2,0,2.8,70,73,12.3,1017.6,1024.6,0,.03,5395,,02,16.7
131,没林,2021-10-12 08:00,17.1,,3.3,50,74,12.4,1018.3,1025.3,0,.11,4895,,,17.1
131,没林,2021-10-12 09:00,17.2,,2,90,73,12.3,1019,1026,0,.29,2981,,,18.1
131,没林,2021-10-12 10:00,16.4,0,2.3,50,80,12.9,1019.5,1026.5,0,.48,2261,,01,19
131,没林,2021-10-12 11:00,16,0,2.5,50,83,13.1,1019.3,1026.3,0,.53,1109,,01,19.3
131,没林,2021-10-12 12:00,17,0,1.8,90,77,12.9,1019.2,1026.2,0,.48,4669,,01,19.2
131,没林,2021-10-12 13:00,16.7,0,2.2,70,76,12.4,1018.7,1025.7,0,.53,3200,,02,19.7
131,没林,2021-10-12 14:00,17.2,0,2.6,90,72,12.1,1018.6,1025.6,0,.57,4454,,02,18.9
131,没林,2021-10-12 15:00,16.6,0,1.8,110,77,12.5,1018.6,1025.6,0,.51,2343,,0201,19.1
131,没林,2021-10-12 16:00,17.3,0,2.5,90,73,12.4,1018.3,1025.3,0,.43,1700,,01,19.2
131,没林,2021-10-12 17:00,16.6,.1,.7,180,78,12.7,1018.6,1025.6,0,.2,2171,,01,17.7
131,没林,2021-10-12 18:00,16.2,.6,2.5,50,84,13.4,1018.7,1025.7,0,.07,1894,,01,17.2
131,没林,2021-10-12 19:00,16.5,0,2.6,50,81,13.2,1019,1026,,,3293,,01,17.1
131,没林,2021-10-12 20:00,16.5,,2.1,50,79,12.8,1019.3,1026.3,,,1978,,,16.7
131,没林,2021-10-12 21:00,16.7,,2.6,50,76,12.4,1019.5,1026.5,,,1852,,,16.6
131,没林,2021-10-12 22:00,16.7,,1.2,50,77,12.6,1019.8,1026.8,,,2375,,,16.7
131,没林,2021-10-12 23:00,16.5,,2.6,50,78,12.6,1019.6,1026.6,,,1923,,,16.5
131,没林,2021-10-13 00:00,16.6,,2.4,50,77,12.5,1019.4,1026.4,,,2754,,,16.4
131,没林,2021-10-13 01:00,17,,1.9,50,73,12.1,1019.3,1026.3,,,3978,,,16.3
131,没林,2021-10-13 02:00,16.7,,1.7,50,74,12,1019.1,1026.1,,,5346,,,16.2
131,没林,2021-10-13 03:00,16.7,,1.7,50,73,11.8,1019,1026,,,5495,,,16.2
131,没林,2021-10-13 04:00,17,,.8,90,72,11.9,1018.6,1025.6,,,5900,,,16.2
131,没林,2021-10-13 05:00,16.7,,2,50,73,11.8,1018.6,1025.6,,,6000,,,16.2
131,没林,2021-10-13 06:00,16.6,,1.3,50,75,12.1,1018.8,1025.8,,,4643,,,15.8
131,没林,2021-10-13 07:00,16.5,,1.6,50,78,12.6,1019,1026,0,.05,1574,,,16.1
131,没林,2021-10-13 08:00,17.2,,1.6,50,76,12.9,1019,1026,0,.24,1438,,,17.5
131,没林,2021-10-13 09:00,18.2,,2.4,70,72,13,1019,1025.9,.1,.69,2236,,,22
131,没林,2021-10-13 10:00,19.4,,1,360,71,13.9,1018.8,1025.7,0,1.01,3187,,,22.8
131,没林,2021-10-13 11:00,22,,1.7,70,62,14.3,1018.2,1025,.8,2.05,4100,,,28.2
131,没林,2021-10-13 12:00,22.5,,2.9,160,57,13.5,1017.6,1024.4,.6,1.79,2057,,,26
131,没林,2021-10-13 13:00,23.1,,3.1,140,53,12.9,1016.9,1023.7,.5,1.71,2655,,,26
131,没林,2021-10-13 14:00,24.2,,3.3,110,52,13.7,1015.9,1022.6,1,2.66,4008,,,30.5
131,没林,2021-10-13 15:00,23.4,,2.6,160,56,14.1,1015.6,1022.4,1,1.77,3839,,,25.8
131,没林,2021-10-13 16:00,23,,2.6,140,58,14.2,1015.6,1022.4,1,1.54,5800,,,24.2
131,没林,2021-10-13 17:00,22.6,,2,140,61,14.6,1015.6,1022.4,.6,.57,3978,,,22
131,没林,2021-10-13 18:00,21.9,,2.5,110,63,14.5,1015.8,1022.6,0,.15,6000,,,20
131,没林,2021-10-13 19:00,20.7,,1.7,160,68,14.5,1015.8,1022.7,,,5200,,,18.7
131,没林,2021-10-13 20:00,20.2,,1.5,160,71,14.7,1016,1022.9,,,5000,,,18.3
131,没林,2021-10-13 21:00,20,,1.4,160,73,15,1016.5,1023.4,,,5000,,,18.5
131,没林,2021-10-13 22:00,19.6,,1.1,160,74,14.8,1016.3,1023.2,,,5099,,,17.8
131,没林,2021-10-13 23:00,18.8,,.8,160,76,14.4,1016.4,1023.3,,,4857,,,17.2
131,没林,2021-10-14 00:00,18.6,,.7,180,77,14.4,1015.9,1022.8,,,4499,,,16.8
131,没林,2021-10-14 01:00,18.1,,.5,230,79,14.3,1015.5,1022.4,,,5000,,,16.4
131,没林,2021-10-14 02:00,17.7,,.6,140,82,14.5,1015.1,1022,,,3560,,,16.2
131,没林,2021-10-14 03:00,16.7,,.5,320,86,14.3,1015.1,1022.1,,,2672,,,16
131,没林,2021-10-14 04:00,16.7,,0,0,88,14.6,1015,1022,,,2078,,,15.8
131,没林,2021-10-14 05:00,16.8,,0,0,86,14.4,1014.8,1021.8,,,2863,,,16.1
131,没林,2021-10-14 06:00,16.2,,.5,290,87,14,1015,1022,,,2346,,,16.2
131,没林,2021-10-14 07:00,16.6,,0,0,86,14.2,1014.7,1021.7,0,.05,2571,,,16
131,没林,2021-10-14 08:00,17.4,,0,0,84,14.6,1015.2,1022.1,.3,.3,3762,,,18.7
131,没林,2021-10-14 09:00,18.5,,.9,180,78,14.5,1015.2,1022.1,.7,.9,3835,,,23.3
131,没林,2021-10-14 10:00,20.6,,1,200,73,15.5,1014.7,1021.6,1,1.7,3925,,,22.7
131,没林,2021-10-14 11:00,22.2,,1.6,250,67,15.7,1014.2,1021,.8,2.13,4457,,,29.5
131,没林,2021-10-14 12:00,23.5,,1.6,250,59,15,1013.4,1020.2,.9,2.71,4129,,,31.6
131,没林,2021-10-14 13:00,23.2,,1.3,290,59,14.7,1012.4,1019.2,.5,1.71,2475,,,26.6
131,没林,2021-10-14 14:00,24.7,,1.5,270,53,14.4,1011.4,1018.1,1,2.26,5200,,,31
131,没林,2021-10-14 15:00,25.6,,2,270,46,13.1,1011,1017.7,1,2.04,5152,,,30.1
131,没林,2021-10-14 16:00,25,,2.2,290,50,13.8,1010.9,1017.6,1,1.25,5156,,,26.9
131,没林,2021-10-14 17:00,24.6,,1.8,270,51,13.7,1010.9,1017.6,1,.8,5089,,,22.5
131,没林,2021-10-14 18:00,23,,1.5,270,59,14.5,1011.4,1018.2,.3,.21,3475,,,20.3
131,没林,2021-10-14 19:00,21.7,,1.3,290,67,15.2,1011.8,1018.6,,,2410,,,19.3
131,没林,2021-10-14 20:00,20.2,,2.4,290,72,14.9,1012,1018.9,,,2517,,,18.5
131,没林,2021-10-14 21:00,19.7,,1.1,270,72,14.5,1011.8,1018.6,,,2225,,,18
131,没林,2021-10-14 22:00,19.2,,1.1,270,73,14.2,1011.9,1018.8,,,2467,,,17.5
131,没林,2021-10-14 23:00,18.8,,.7,270,75,14.2,1011.7,1018.6,,,2346,,,17.2
131,没林,2021-10-15 00:00,18.3,,.8,250,78,14.3,1011.5,1018.4,,,1698,,,17.3
131,没林,2021-10-15 01:00,18.1,,.5,180,80,14.5,1011.4,1018.3,,,1181,,,17.7
131,没林,2021-10-15 02:00,18.3,,.7,180,79,14.5,1011.2,1018.1,,,1376,,,18
131,没林,2021-10-15 03:00,18,,1,180,81,14.6,1011.1,1018,,,1173,,,18
131,没林,2021-10-15 04:00,17.8,0,.6,200,83,14.8,1010.8,1017.7,,,1100,,01,18.1
131,没林,2021-10-15 05:00,17.8,0,.7,160,84,15,1010.9,1017.8,,,1115,,01,18.1
131,没林,2021-10-15 06:00,17.8,,.7,160,83,14.8,1011,1017.9,,,808,,19,18
131,没林,2021-10-15 07:00,18,0,.7,180,84,15.2,1011.5,1018.4,0,.03,1100,,1901,18
131,没林,2021-10-15 08:00,18.5,,0,0,81,15.1,1011.8,1018.7,.1,.28,1187,,,20.3
131,没林,2021-10-15 09:00,19,,.9,250,79,15.2,1012.3,1019.2,0,.47,1230,,,20.8
131,没林,2021-10-15 10:00,19.2,,.5,340,78,15.2,1012.1,1019,0,.56,1061,,,22
131,没林,2021-10-15 11:00,20.1,0,.8,180,76,15.7,1011.6,1018.5,0,.53,1073,,01,23.2
131,没林,2021-10-15 12:00,20,0,1.4,270,75,15.4,1011.5,1018.4,0,.55,859,,1901,21.3
131,没林,2021-10-15 13:00,20.7,,.8,50,72,15.4,1010.6,1017.4,0,.54,889,,19,22.6
131,没林,2021-10-15 14:00,21.4,,1.2,70,68,15.2,1010.3,1017.1,0,.87,1984,,19,24.2
131,没林,2021-10-15 15:00,20.7,0,2.5,50,72,15.4,1010.3,1017.1,0,.6,766,,4001,22
131,没林,2021-10-15 16:00,19.7,0,2.3,20,80,16.1,1010.5,1017.3,0,.3,571,,401901,20.8
131,没林,2021-10-15 17:00,19.2,.1,2,20,81,15.8,1010.8,1017.6,0,.16,572,,1901,19.7
131,没林,2021-10-15 18:00,18.7,.7,1.1,50,85,16.1,1011.3,1018.2,0,.05,369,,1901,19.2
131,没林,2021-10-15 19:00,18.7,.4,.6,50,87,16.4,1011.7,1018.6,,,300,,1901,18.9
131,没林,2021-10-15 20:00,18.6,.6,.3,0,88,16.5,1012.4,1019.3,,,207,,1901,18.8
131,没林,2021-10-15 21:00,18.6,.6,.1,0,88,16.5,1011.7,1018.6,,,212,,1901,18.9
131,没林,2021-10-15 22:00,18.3,.2,1.3,290,90,16.6,1012.3,1019.2,,,177,,1901,18.7
131,没林,2021-10-15 23:00,18,1.2,.1,0,91,16.5,1012.1,1019,,,116,,1901,18.6
131,没林,2021-10-16 00:00,17.7,1.1,1,270,89,15.8,1012.5,1019.4,,,165,,1901,18.3
131,没林,2021-10-16 01:00,17.7,1.4,2,290,89,15.8,1012.1,1019,,,369,,1901,18.2
131,没林,2021-10-16 02:00,17.2,1.8,.7,250,88,15.1,1012.1,1019,,,840,,1901,18
131,没林,2021-10-16 03:00,17,1.4,1.8,50,88,14.9,1012,1018.9,,,1896,,1901,17.7
131,没林,2021-10-16 04:00,16.3,.5,.9,290,90,14.6,1012.4,1019.4,,,565,,1901,17.3
131,没林,2021-10-16 05:00,15.7,.1,.4,0,89,13.8,1012.7,1019.7,,,898,,1901,16.8
131,没林,2021-10-16 06:00,14.8,0,.9,270,88,12.8,1013,1020,,,1309,,1901,16.5
131,没林,2021-10-16 07:00,14.5,0,1.1,270,84,11.8,1013.4,1020.4,0,.02,1628,,01,15.9
131,没林,2021-10-16 08:00,15.5,,1.2,270,65,8.9,1014.4,1021.4,0,.2,3172,,,16.5
131,没林,2021-10-16 09:00,15.3,,.7,290,65,8.7,1014.8,1021.8,.2,.48,3200,,,17.7
131,没林,2021-10-16 10:00,15.9,,1.1,250,61,8.3,1015.2,1022.2,.2,.74,3133,,,18.8
131,没林,2021-10-16 11:00,16.8,,2.2,290,50,6.3,1014.5,1021.5,0,.87,3804,,,19.7
131,没林,2021-10-16 12:00,16.6,,2.8,290,43,3.9,1014.4,1021.4,0,1.09,3701,,,19.4
131,没林,2021-10-16 13:00,14.9,,3,270,43,2.4,1014.6,1021.6,0,1.1,3949,,,19.1
131,没林,2021-10-16 14:00,14.2,,3.5,290,34,-1.4,1014.8,1021.8,.2,1.21,5028,,,18.8
131,没林,2021-10-16 15:00,13.1,,3.8,290,38,-.9,1014.7,1021.8,0,.93,4857,,,17
131,没林,2021-10-16 16:00,11.6,,2.9,290,37,-2.6,1015.9,1023,.1,.46,4643,,,13.8
131,没林,2021-10-16 17:00,11,,2.4,290,36,-3.5,1016.2,1023.4,0,.21,4428,,,12.8
131,没林,2021-10-16 18:00,10.3,,2.8,290,38,-3.4,1017.2,1024.4,0,.06,3964,,,11.3
131,没林,2021-10-16 19:00,9.3,,3.6,290,39,-3.9,1018,1025.2,,,4144,,,10
131,没林,2021-10-16 20:00,8.8,,1.8,290,43,-3.1,1018.7,1025.9,,,4285,,,9.6
131,没林,2021-10-16 21:00,8.1,,2.9,290,45,-3.1,1019.7,1026.9,,,4285,,,8.7
131,没林,2021-10-16 22:00,7,,2.3,290,46,-3.8,1020.8,1028.1,,,4285,,,8.1
131,没林,2021-10-16 23:00,6.3,,2.8,290,43,-5.3,1021.3,1028.6,,,4673,,,7.3
131,没林,2021-10-17 00:00,5.6,,2.2,290,42,-6.3,1021.3,1028.6,,,4856,,,6.6
131,没林,2021-10-17 01:00,5.3,,2.3,290,41,-6.9,1021.1,1028.4,,,5099,,,5.9
131,没林,2021-10-17 02:00,4.9,,2.5,290,41,-7.2,1021.2,1028.6,,,5300,,,5.1
131,没林,2021-10-17 03:00,4.4,,2.1,290,43,-7.1,1021.4,1028.8,,,5099,,,4.8
131,没林,2021-10-17 04:00,3.7,,1.6,70,45,-7.1,1021.5,1028.9,,,5199,,,4.5
131,没林,2021-10-17 05:00,3.2,,1.5,290,47,-7,1022,1029.4,,,5099,,,4.1
131,没林,2021-10-17 06:00,2.9,,2.4,290,47,-7.3,1022.4,1029.8,,,5000,,,3.7
131,没林,2021-10-17 07:00,2.5,,1.9,290,50,-6.8,1022.9,1030.3,0,0,4785,,,3.7
131,没林,2021-10-17 08:00,3.2,,1.4,50,47,-7,1023.4,1030.8,1,.43,4788,,,8.4
131,没林,2021-10-17 09:00,4,,2,290,45,-6.8,1023.6,1031,1,1.16,4410,,,13.3
131,没林,2021-10-17 10:00,5.7,,1.4,20,40,-6.8,1023.2,1030.5,1,1.85,4514,,,12.4
131,没林,2021-10-17 11:00,7.1,,1.7,90,39,-5.9,1022.5,1029.8,1,2.38,4896,,,16
131,没林,2021-10-17 12:00,7.9,,1.4,20,34,-7,1021.5,1028.8,1,2.69,4714,,,17.7
131,没林,2021-10-17 13:00,9.8,,1.6,290,30,-6.9,1020.4,1027.6,1,2.75,5000,,,22.2
131,没林,2021-10-17 14:00,10.8,,1.6,290,28,-7,1019.8,1027,1,2.56,4799,,,23.3
131,没林,2021-10-17 15:00,11.1,,1.8,290,26,-7.7,1019.4,1026.6,1,2.16,4904,,,20.2
131,没林,2021-10-17 16:00,10.9,,1.9,270,26,-7.8,1019.4,1026.6,1,1.55,4589,,,16.8
131,没林,2021-10-17 17:00,10.1,,2.5,290,29,-7.1,1019.3,1026.5,1,.77,4288,,,11.3
131,没林,2021-10-17 18:00,9,,1.7,290,36,-5.3,1019.6,1026.8,.2,.1,3920,,,9.1
131,没林,2021-10-17 19:00,8.3,,1,270,39,-4.8,1020,1027.2,,,4115,,,8.2
131,没林,2021-10-17 20:00,8.1,,.8,290,39,-5,1020.2,1027.4,,,3750,,,7.8
131,没林,2021-10-17 21:00,7.5,,.7,270,40,-5.2,1020.5,1027.8,,,4113,,,7.1
131,没林,2021-10-17 22:00,6.5,,.6,230,53,-2.4,1020.8,1028.1,,,3067,,,6.8
131,没林,2021-10-17 23:00,5.6,,.5,140,57,-2.2,1020.9,1028.2,,,2841,,,6.4
131,没林,2021-10-18 00:00,4.8,,0,0,69,-.4,1020.6,1027.9,,,2083,,,6
131,没林,2021-10-18 01:00,4.3,,0,0,71,-.5,1020.5,1027.9,,,2192,,,5.6
131,没林,2021-10-18 02:00,3.4,,.8,320,76,-.4,1020.3,1027.7,,,2014,,,5.1
131,没林,2021-10-18 03:00,3.5,,.3,0,71,-1.2,1019.9,1027.3,,,2806,,,4.9
131,没林,2021-10-18 04:00,2.7,,.6,160,73,-1.6,1019.4,1026.8,,,3233,,,4.5
131,没林,2021-10-18 05:00,2,,.2,0,83,-.5,1019.5,1026.9,,,1579,,,4.5
131,没林,2021-10-18 06:00,2.6,,.1,0,77,-1,1019.5,1026.9,,,2480,,,4.5
131,没林,2021-10-18 07:00,2.5,,0,0,79,-.7,1019.8,1027.2,0,0,1525,,,4.5
131,没林,2021-10-18 08:00,4.1,,.7,160,69,-1,1019.9,1027.3,1,.38,2721,,,9.1
131,没林,2021-10-18 09:00,6.3,,.7,200,60,-.9,1019.8,1027.1,1,1.1,2590,,,14.7
131,没林,2021-10-18 10:00,8.3,,1.1,180,45,-2.9,1019.4,1026.6,1,1.77,3582,,,14.3
131,没林,2021-10-18 11:00,10.9,,.8,180,34,-4.3,1018.4,1025.6,1,2.28,3466,,,16.5
131,没林,2021-10-18 12:00,12.9,,1.2,250,35,-2.2,1017.6,1024.7,1,2.57,3857,,,18.6
131,没林,2021-10-18 13:00,14.9,,1.5,230,37,.3,1016.6,1023.7,1,2.63,3466,,,23.8
131,没林,2021-10-18 14:00,16.3,,1.1,160,39,2.3,1015.7,1022.7,1,2.41,3264,,,25.5
131,没林,2021-10-18 15:00,16.2,,1.7,270,37,1.4,1015.4,1022.4,1,2.05,4017,,,22.7
131,没林,2021-10-18 16:00,16.2,,1.4,250,39,2.2,1015.3,1022.3,1,1.42,3583,,,19.5
131,没林,2021-10-18 17:00,16.1,,1,270,40,2.4,1015.1,1022.1,1,.68,3666,,,15
131,没林,2021-10-18 18:00,15.2,,.6,160,43,2.6,1014.5,1021.5,.2,.09,3302,,,12.7
131,没林,2021-10-18 19:00,13.8,,.7,160,52,4,1014.5,1021.5,,,2294,,,11.6
131,没林,2021-10-18 20:00,13,,.7,250,57,4.6,1014.8,1021.9,,,1904,,,11.1
131,没林,2021-10-18 21:00,12.1,,.9,160,61,4.7,1015.3,1022.4,,,1874,,,11.1
131,没林,2021-10-18 22:00,11.6,,1.1,160,63,4.7,1015.4,1022.5,,,1750,,,11.1
131,没林,2021-10-18 23:00,10.9,,1.2,140,66,4.7,1015.3,1022.4,,,1887,,,10.6
131,没林,2021-10-19 00:00,10.8,,1.1,230,69,5.3,1014.5,1021.6,,,2277,,,10.8
131,没林,2021-10-19 01:00,10.6,,.6,250,72,5.7,1014.3,1021.5,,,1948,,,10.1
131,没林,2021-10-19 02:00,10.1,,.3,0,75,5.8,1014.2,1021.4,,,1042,,,10.1
131,没林,2021-10-19 03:00,10.6,0,.7,160,73,5.9,1013.8,1020.9,,,2420,,01,10.8
131,没林,2021-10-19 04:00,10.1,0,.5,320,79,6.6,1014,1021.2,,,1268,,01,10.8
