瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),泅惑锅龋(惫郴侥),瘤搁柯档(∑C)
131,没林,2023-10-12 04:00,13.5,,1,50,73,8.7,1018.3,1025.4,,,3239,,,11.6
131,没林,2023-10-12 05:00,12.3,,2.1,70,79,8.7,1018.5,1025.6,,,1743,,,11.5
131,没林,2023-10-12 06:00,12.1,,1.8,70,80,8.7,1018.6,1025.7,,,1238,,,11.3
131,没林,2023-10-12 07:00,12,,1.3,50,81,8.8,1018.9,1026,0,0,2066,,,11.5
131,没林,2023-10-12 08:00,12.9,,2.1,70,77,8.9,1019.5,1026.6,.8,.37,1380,,,13.6
131,没林,2023-10-12 09:00,15,,1.5,70,68,9.1,1019.9,1027,1,1.11,2568,,,20.5
131,没林,2023-10-12 10:00,17.3,,1.2,50,61,9.6,1019.7,1026.7,1,1.79,2859,,,22.3
131,没林,2023-10-12 11:00,19.9,,1.4,50,50,9.1,1019.1,1026,1,2.34,3792,,,31.4
131,没林,2023-10-12 12:00,21.2,,2.1,70,42,7.7,1018.1,1025,1,2.53,4983,,,32.1
131,没林,2023-10-12 13:00,22.4,,2.4,70,40,8.1,1016.7,1023.5,.9,2.54,4224,,,36.5
131,没林,2023-10-12 14:00,23.2,,3,70,33,6,1015.8,1022.6,1,2.54,5000,,,36.7
131,没林,2023-10-12 15:00,23.6,,1.1,50,31,5.4,1015.2,1022,.9,1.99,5000,,,32.4
131,没林,2023-10-12 16:00,23.2,,2.6,70,33,6,1015.1,1021.9,1,1.38,5000,,,26
131,没林,2023-10-12 17:00,22.9,,.7,20,35,6.6,1015,1021.8,1,.78,5000,,,20.7
131,没林,2023-10-12 18:00,21.3,,.8,290,41,7.5,1015.3,1022.2,.3,.11,4094,,,17.5
131,没林,2023-10-12 19:00,20.5,,.2,0,43,7.4,1015.5,1022.4,,,3308,,,15.6
131,没林,2023-10-12 20:00,19.5,,.1,0,51,9,1015.7,1022.6,,,3333,,,15.5
131,没林,2023-10-12 21:00,17.5,,.7,290,59,9.3,1015.8,1022.7,,,2999,,,14.8
131,没林,2023-10-12 22:00,17.3,,0,0,59,9.2,1015.9,1022.9,,,1920,,,14.3
131,没林,2023-10-12 23:00,16.7,,.1,0,64,9.8,1015.9,1022.9,,,2456,,,14.5
131,没林,2023-10-13 00:00,16,,.6,290,67,9.8,1015.4,1022.4,,,2826,,,14.3
131,没林,2023-10-13 01:00,15.1,,.2,0,72,10,1015.4,1022.4,,,2245,,,13.8
131,没林,2023-10-13 02:00,15,,.4,0,71,9.7,1015.1,1022.1,,,3070,,,13.3
131,没林,2023-10-13 03:00,14.6,,.4,0,71,9.3,1014.8,1021.8,,,3333,,,13.4
131,没林,2023-10-13 04:00,13.8,,.9,20,79,10.2,1014.1,1021.1,,,1633,,,13.8
131,没林,2023-10-13 05:00,13.8,,.2,0,77,9.8,1014,1021,,,1597,,,13.3
131,没林,2023-10-13 06:00,13.6,,1,70,75,9.2,1013.9,1020.9,,,1971,,,13.6
131,没林,2023-10-13 07:00,14,,.3,0,75,9.6,1014.2,1021.2,0,0,1707,,,14
131,没林,2023-10-13 08:00,14.8,,.9,70,73,9.9,1014.1,1021.1,0,.12,2414,,,15.8
131,没林,2023-10-13 09:00,15.8,,.2,0,69,10.1,1014.1,1021.1,0,.62,2488,,,18.7
131,没林,2023-10-13 10:00,17.5,,.5,320,67,11.2,1013.5,1020.4,.1,1.1,1679,,,21.8
131,没林,2023-10-13 11:00,19.2,,1.1,50,59,10.9,1012.6,1019.5,.2,1.69,1872,,,29.2
131,没林,2023-10-13 12:00,20.5,,.7,360,54,10.8,1011.6,1018.5,.1,1.73,2072,,,29.4
131,没林,2023-10-13 13:00,21.4,,1.1,320,52,11.1,1010.5,1017.3,.3,1.72,2510,,,29.7
131,没林,2023-10-13 14:00,22,,1.5,290,44,9.1,1009.5,1016.3,.5,1.57,4618,,,29.3
131,没林,2023-10-13 15:00,21.7,,1.3,290,46,9.5,1008.7,1015.5,.1,1.13,3825,,,26.4
131,没林,2023-10-13 16:00,21.6,,1.2,290,47,9.7,1008.3,1015.1,0,.59,4170,,,23.6
131,没林,2023-10-13 17:00,21.2,,1.4,290,49,10,1008.3,1015.1,0,.44,3697,,,21.2
131,没林,2023-10-13 18:00,20.7,,.6,290,52,10.4,1007.9,1014.7,0,.02,2753,,,18.8
131,没林,2023-10-13 19:00,20,,.7,290,57,11.2,1007.9,1014.8,,,1940,,,17.7
131,没林,2023-10-13 20:00,19.2,,0,0,61,11.4,1008,1014.8,,,1973,,,16
131,没林,2023-10-13 21:00,17.9,,.6,290,68,11.9,1008.2,1015.1,,,1337,,,15.5
131,没林,2023-10-13 22:00,17.3,,.7,290,70,11.7,1008.2,1015.1,,,1799,,,15
131,没林,2023-10-13 23:00,16.5,,.5,320,74,11.8,1008,1014.9,,,1803,,,13.9
131,没林,2023-10-14 00:00,15.6,,.1,0,78,11.7,1007.4,1014.4,,,1838,,,13.3
131,没林,2023-10-14 01:00,15,,.6,20,79,11.3,1007,1014,,,1866,,,12.8
131,没林,2023-10-14 02:00,14.6,,.1,0,82,11.5,1006.6,1013.6,,,1268,,,12.8
131,没林,2023-10-14 03:00,14.4,,.6,20,81,11.1,1006,1013,,,1690,,,13.3
131,没林,2023-10-14 04:00,14.1,,.3,0,82,11,1005.3,1012.3,,,1428,,,12.5
131,没林,2023-10-14 05:00,13.1,,.2,0,88,11.1,1005.2,1012.2,,,726,,19,12.8
131,没林,2023-10-14 06:00,13.3,,.3,0,87,11.1,1005,1012,,,717,,19,12.6
131,没林,2023-10-14 07:00,13.5,,.4,0,85,11,1005.1,1012.1,0,0,847,,19,13.8
131,没林,2023-10-14 08:00,14.1,,.4,0,83,11.2,1005.1,1012.1,0,.07,1103,,19,15.6
131,没林,2023-10-14 09:00,14.6,,.2,0,79,10.9,1005.1,1012,0,.29,1401,,,16.7
131,没林,2023-10-14 10:00,16.1,,.5,320,71,10.8,1005,1011.9,0,.72,1911,,,21.1
131,没林,2023-10-14 11:00,17.5,,.9,320,73,12.5,1004.5,1011.4,.2,1.15,948,,,25.6
131,没林,2023-10-14 12:00,19.2,,1.3,320,63,11.9,1003.7,1010.5,.9,2.42,1565,,,32
131,没林,2023-10-14 13:00,20.7,,1.6,320,51,10.1,1002.5,1009.3,.9,2.48,3067,,,33.7
131,没林,2023-10-14 14:00,20.3,,1.1,340,50,9.5,1001.4,1008.2,.4,1.47,4770,,,26.6
131,没林,2023-10-14 15:00,18.1,5.5,.6,320,73,13.1,1000.8,1007.6,.1,.54,1831,,01,21.8
131,没林,2023-10-14 16:00,17.9,0,.9,360,70,12.3,1000.8,1007.6,.2,.75,2125,,01,20.5
131,没林,2023-10-14 17:00,15.7,.2,2.6,50,82,12.6,1001.5,1008.4,0,.13,894,,1901,18.3
131,没林,2023-10-14 18:00,15.1,1.1,1.8,70,83,12.2,1001.7,1008.6,0,0,900,,1901,16.9
131,没林,2023-10-14 19:00,14.6,5.1,1.6,50,87,12.4,1002,1008.9,,,470,,1901,16.2
131,没林,2023-10-14 20:00,14.9,0,.5,340,86,12.5,1002.2,1009.2,,,636,,1901,15.6
131,没林,2023-10-14 21:00,14.3,,.7,290,88,12.3,1002.2,1009.1,,,505,,19,15.1
131,没林,2023-10-14 22:00,14.3,,.2,0,87,12.1,1002.7,1009.6,,,520,,19,15.8
131,没林,2023-10-14 23:00,13.8,,.8,320,89,12,1002.8,1009.8,,,369,,19,14.5
131,没林,2023-10-15 00:00,13.6,,.4,0,90,11.9,1002.7,1009.7,,,300,,19,13.6
131,没林,2023-10-15 01:00,13.3,,1,270,90,11.6,1002.9,1009.9,,,266,,19,13.6
131,没林,2023-10-15 02:00,13.1,,.6,340,91,11.6,1002.7,1009.7,,,319,,19,14.6
131,没林,2023-10-15 03:00,12.8,,1,290,91,11.3,1002.8,1009.8,,,276,,19,14.6
131,没林,2023-10-15 04:00,12.3,,.6,360,92,11,1002.9,1009.9,,,253,,19,14.6
131,没林,2023-10-15 05:00,12.1,,1.3,290,93,10.9,1003.1,1010.1,,,224,,19,14.8
131,没林,2023-10-15 06:00,12.1,,1.2,50,92,10.8,1003.4,1010.4,,,322,,19,14.7
131,没林,2023-10-15 07:00,12.6,,1.2,270,90,10.9,1003.7,1010.7,0,0,584,,19,14.8
131,没林,2023-10-15 08:00,12.6,,.9,290,91,11.1,1004.1,1011.1,0,.05,392,,19,15.6
131,没林,2023-10-15 09:00,13.5,,1.4,290,89,11.7,1004.6,1011.6,0,.35,594,,19,17.2
131,没林,2023-10-15 10:00,14.4,,1.3,290,84,11.7,1004.9,1011.9,0,.83,1100,,19,20.1
131,没林,2023-10-15 11:00,16.8,,1.1,340,74,12.1,1004.8,1011.7,.2,1.54,1550,,,25.2
131,没林,2023-10-15 12:00,18.6,,.9,340,68,12.5,1004.5,1011.3,.8,2.38,1791,,,26.8
131,没林,2023-10-15 13:00,19.5,,2,290,61,11.7,1003.8,1010.6,.8,2.42,2304,,,28
131,没林,2023-10-15 14:00,20.6,,1.5,320,53,10.6,1003.4,1010.2,.7,1.99,3805,,,26.7
131,没林,2023-10-15 15:00,21,,2.4,290,48,9.5,1003.1,1009.9,.6,1.71,4966,,,26.5
131,没林,2023-10-15 16:00,21.7,,2,290,44,8.9,1003.4,1010.2,1,1.73,5000,,,23.5
131,没林,2023-10-15 17:00,20.4,,2.1,290,45,8,1003.8,1010.6,1,.8,4207,,,18.7
131,没林,2023-10-15 18:00,19,,.9,290,53,9.1,1004.4,1011.2,.3,.1,3955,,,16.7
131,没林,2023-10-15 19:00,18.1,,1,290,61,10.4,1004.9,1011.7,,,2111,,,15.6
131,没林,2023-10-15 20:00,17.4,,.9,290,63,10.2,1005.3,1012.2,,,2054,,,14.8
131,没林,2023-10-15 21:00,16.5,,.1,0,67,10.3,1005.9,1012.8,,,2233,,,14.3
131,没林,2023-10-15 22:00,15.6,,.8,20,71,10.3,1006.2,1013.2,,,2041,,,14.1
131,没林,2023-10-15 23:00,15,,1.2,50,75,10.5,1006.3,1013.3,,,1653,,,14
131,没林,2023-10-16 00:00,14.4,,1,50,77,10.4,1006.1,1013.1,,,1647,,,13.8
131,没林,2023-10-16 01:00,14.4,,.5,320,79,10.7,1006.4,1013.4,,,1395,,,14.1
131,没林,2023-10-16 02:00,14.3,,.2,0,80,10.8,1006.8,1013.8,,,1336,,,13.6
131,没林,2023-10-16 03:00,14.3,,.6,320,81,11,1006.7,1013.7,,,781,,19,13.5
131,没林,2023-10-16 04:00,14,,.7,320,84,11.3,1006.7,1013.7,,,591,,19,13
131,没林,2023-10-16 05:00,14.1,,1.2,290,84,11.4,1007,1014,,,662,,19,13.3
131,没林,2023-10-16 06:00,13.7,,.3,0,85,11.2,1007.5,1014.5,,,745,,19,12.5
131,没林,2023-10-16 07:00,13.5,,.6,320,84,10.8,1007.8,1014.8,0,0,912,,19,12.3
131,没林,2023-10-16 08:00,14.6,,.9,290,79,10.9,1008.6,1015.6,.8,.34,1436,,19,14.5
131,没林,2023-10-16 09:00,16,,1.4,290,68,10,1009.1,1016.1,1,1.05,2782,,,19.3
131,没林,2023-10-16 10:00,17.2,,1.9,290,54,7.7,1009.2,1016.1,1,1.72,3726,,,19.6
131,没林,2023-10-16 11:00,18.3,,1.5,320,57,9.6,1008.9,1015.8,.6,1.75,3177,,,24.4
131,没林,2023-10-16 12:00,18.6,,1.8,290,48,7.3,1008.5,1015.4,.5,1.85,3331,,,23.2
131,没林,2023-10-16 13:00,19.7,,2.5,290,44,7,1007.8,1014.6,.9,2.72,3228,,,26.9
131,没林,2023-10-16 14:00,19.6,,2,290,44,7,1007.3,1014.1,.6,1.83,4689,,,25.2
131,没林,2023-10-16 15:00,20.2,,2,290,42,6.8,1007.2,1014,.9,1.85,5000,,,25.4
131,没林,2023-10-16 16:00,19.7,,2.1,290,40,5.7,1007.5,1014.3,1,1.52,5000,,,21.5
131,没林,2023-10-16 17:00,18.4,,1.8,290,41,4.8,1007.8,1014.7,1,.79,4978,,,17
131,没林,2023-10-16 18:00,16.7,,2.2,290,45,4.6,1008.4,1015.3,.2,.09,5000,,,14.6
131,没林,2023-10-16 19:00,15.6,,1.3,290,46,4,1009.1,1016.1,,,5000,,,13.3
131,没林,2023-10-16 20:00,15,,.6,290,46,3.4,1009.5,1016.5,,,5000,,,12.5
131,没林,2023-10-16 21:00,14.3,,.6,290,48,3.4,1009.9,1016.9,,,5000,,,11.6
131,没林,2023-10-16 22:00,13.1,,.6,290,57,4.7,1010.3,1017.3,,,5000,,,11
131,没林,2023-10-16 23:00,12.4,,.5,290,61,5,1010.6,1017.7,,,5000,,,10.4
131,没林,2023-10-17 00:00,11.3,,.3,0,66,5.1,1010.7,1017.8,,,4930,,,10.1
131,没林,2023-10-17 01:00,10.8,,.4,0,70,5.5,1010.9,1018,,,4761,,,9.8
131,没林,2023-10-17 02:00,10.4,,.4,0,70,5.1,1011.3,1018.4,,,5000,,,9.5
131,没林,2023-10-17 03:00,9.8,,.1,0,74,5.3,1011.2,1018.3,,,4988,,,9.1
131,没林,2023-10-17 04:00,9.4,,.4,0,75,5.1,1011.5,1018.6,,,5000,,,8.6
131,没林,2023-10-17 05:00,8.8,,.1,0,78,5.1,1011.6,1018.8,,,4980,,,8.1
131,没林,2023-10-17 06:00,7.7,,.2,0,84,5.1,1012,1019.2,,,3211,,,7.9
131,没林,2023-10-17 07:00,7.6,,0,0,84,5,1012.5,1019.7,0,0,3031,,,7.9
131,没林,2023-10-17 08:00,9.3,,.4,0,76,5.2,1013.3,1020.5,.8,.4,3364,,,10.5
131,没林,2023-10-17 09:00,11.7,,.6,290,71,6.6,1013.7,1020.8,1,1.13,3046,,,17.1
131,没林,2023-10-17 10:00,14.2,,1,320,56,5.5,1013.5,1020.5,1,1.81,3925,,,16.3
131,没林,2023-10-17 11:00,16.4,,1,320,47,5,1013.1,1020.1,1,2.31,4500,,,23.5
131,没林,2023-10-17 12:00,18,,1.4,290,36,2.6,1012.9,1019.8,1,2.65,3940,,,25.5
131,没林,2023-10-17 13:00,18.9,,.9,340,36,3.4,1012.2,1019.1,1,2.72,5000,,,27.9
131,没林,2023-10-17 14:00,20.7,,1.5,320,34,4.2,1011.4,1018.3,1,2.51,4758,,,27.4
131,没林,2023-10-17 15:00,20.8,,1.3,290,30,2.5,1011.3,1018.1,1,2.12,5000,,,26.2
131,没林,2023-10-17 16:00,20.8,,1.7,290,32,3.4,1011.3,1018.1,1,1.52,5000,,,20.9
131,没林,2023-10-17 17:00,20.2,,1.3,290,34,3.8,1011.5,1018.4,1,.78,5000,,,17.2
131,没林,2023-10-17 18:00,19.2,,.6,290,35,3.3,1011.8,1018.7,.1,.07,4904,,,14.6
131,没林,2023-10-17 19:00,18.1,,.6,50,38,3.5,1012.4,1019.3,,,2979,,,13.3
131,没林,2023-10-17 20:00,15.9,,.3,0,52,6,1012.8,1019.8,,,3137,,,12.6
131,没林,2023-10-17 21:00,15.1,,.4,0,59,7.1,1013.2,1020.2,,,3351,,,11.8
131,没林,2023-10-17 22:00,13.8,,1.2,20,63,6.8,1013.7,1020.7,,,3283,,,11.8
131,没林,2023-10-17 23:00,13.5,,.4,0,67,7.4,1013.9,1020.9,,,2476,,,11.1
131,没林,2023-10-18 00:00,12.3,,.6,20,68,6.5,1013.9,1021,,,3434,,,10.8
131,没林,2023-10-18 01:00,10.8,,.1,0,79,7.2,1014.2,1021.3,,,1766,,,10.1
131,没林,2023-10-18 02:00,11.1,,0,0,77,7.2,1014.2,1021.3,,,1253,,,9.8
131,没林,2023-10-18 03:00,10.3,,.4,0,80,6.9,1014,1021.2,,,1100,,,9.3
131,没林,2023-10-18 04:00,10.1,,.3,0,81,6.9,1014.2,1021.4,,,1377,,,9.1
131,没林,2023-10-18 05:00,9.6,,0,0,81,6.4,1014.2,1021.4,,,1536,,,9
131,没林,2023-10-18 06:00,9.5,,1.2,20,81,6.3,1014.3,1021.5,,,299,,19,9.1
131,没林,2023-10-18 07:00,8.8,,.6,360,83,6,1014.6,1021.8,0,0,1230,,19,9.3
131,没林,2023-10-18 08:00,10.6,,1,20,76,6.5,1015.1,1022.3,.8,.31,1550,,,11.6
131,没林,2023-10-18 09:00,12.1,,.4,0,72,7.1,1015.1,1022.2,1,.94,1165,,,16.7
131,没林,2023-10-18 10:00,14.1,,.8,360,63,7.1,1014.9,1021.9,1,1.53,1352,,,17.6
131,没林,2023-10-18 11:00,16.6,,1.1,320,58,8.2,1014.3,1021.3,1,2.25,2599,,,23.7
131,没林,2023-10-18 12:00,19.1,,.8,360,54,9.5,1013.4,1020.3,1,2.58,2888,,,26.1
131,没林,2023-10-18 13:00,21.5,,1.7,320,42,8,1011.7,1018.5,1,2.62,4838,,,27.8
131,没林,2023-10-18 14:00,22.6,,1.7,320,35,6.3,1010.7,1017.5,1,2.44,5000,,,28.3
131,没林,2023-10-18 15:00,22.8,,3,290,38,7.7,1010.5,1017.3,1,1.97,5000,,,27
131,没林,2023-10-18 16:00,23,,2.2,290,33,5.8,1010.6,1017.4,1,1.37,5000,,,21.9
131,没林,2023-10-18 17:00,21.7,,1.8,290,35,5.5,1010.3,1017.1,1,.71,5000,,,18.1
131,没林,2023-10-18 18:00,20.4,,1.4,290,39,5.9,1010.5,1017.4,.1,.07,5000,,,15.8
131,没林,2023-10-18 19:00,19,,1.1,290,53,9.1,1011.5,1018.4,,,4978,,,14.8
131,没林,2023-10-18 20:00,18.1,,.5,290,51,7.7,1011.5,1018.4,,,5000,,,13.8
131,没林,2023-10-18 21:00,16.6,,.8,290,61,9,1011.8,1018.8,,,3028,,,13.1
131,没林,2023-10-18 22:00,15.6,,.3,0,65,9,1012.4,1019.4,,,3825,,,12.6
131,没林,2023-10-18 23:00,14.6,,.8,50,66,8.3,1012.1,1019.1,,,3577,,,12.3
131,没林,2023-10-19 00:00,14.1,,.3,0,69,8.4,1011.9,1018.9,,,4115,,,11.8
131,没林,2023-10-19 01:00,13.8,,.2,0,72,8.8,1011.6,1018.6,,,3897,,,11.3
131,没林,2023-10-19 02:00,14.1,,.2,0,73,9.3,1011.1,1018.1,,,4428,,,12.3
131,没林,2023-10-19 03:00,13.3,,.4,0,76,9.1,1011.2,1018.2,,,3096,,,12
131,没林,2023-10-19 04:00,12.8,,.4,0,79,9.2,1010.7,1017.7,,,1692,,,12.3
131,没林,2023-10-19 05:00,13.1,,.2,0,79,9.5,1011,1018,,,2032,,,12.5
131,没林,2023-10-19 06:00,13.3,,.6,290,79,9.7,1010.5,1017.5,,,2939,,,12.6
131,没林,2023-10-19 07:00,13.6,,.4,0,79,10,1010.7,1017.7,0,0,2803,,,13.6
131,没林,2023-10-19 08:00,14.8,,.2,0,77,10.7,1010.8,1017.8,0,.2,3182,,,15.6
131,没林,2023-10-19 09:00,16.7,,.9,360,71,11.4,1010.9,1017.8,.1,.68,3660,,,19.5
131,没林,2023-10-19 10:00,17.8,,1.1,320,71,12.4,1010.4,1017.3,0,.57,4007,,,18.7
131,没林,2023-10-19 11:00,18,0,1.5,320,72,12.8,1009.8,1016.7,0,.51,3465,,01,18.7
131,没林,2023-10-19 12:00,19.1,0,1.6,290,69,13.2,1009.1,1015.9,0,.82,3869,,01,21.1
131,没林,2023-10-19 13:00,18.8,.2,1,320,76,14.4,1008.1,1014.9,0,.51,1564,,01,20.2
131,没林,2023-10-19 14:00,17.7,2.2,.7,290,85,15.1,1007.3,1014.2,0,.19,324,,1901,18.6
131,没林,2023-10-19 15:00,17.6,2.4,1.2,290,89,15.7,1007,1013.9,0,.1,771,,1901,18.6
131,没林,2023-10-19 16:00,17.7,0,.8,290,88,15.6,1007,1013.9,0,.02,889,,1901,18.1
131,没林,2023-10-19 17:00,17.3,.2,.9,290,88,15.2,1007.6,1014.5,0,0,610,,1901,17.6
131,没林,2023-10-19 18:00,17.2,.1,.8,290,89,15.3,1007.6,1014.5,0,0,427,,1901,17.2
131,没林,2023-10-19 19:00,17.1,.2,1.4,290,90,15.4,1007.6,1014.5,,,369,,1901,17
131,没林,2023-10-19 20:00,16.8,.1,1,290,87,14.6,1007.7,1014.6,,,579,,1901,16.7
131,没林,2023-10-19 21:00,16.6,0,1.2,360,89,14.7,1007.3,1014.2,,,379,,1901,16.5
131,没林,2023-10-19 22:00,15.6,0,1.4,290,82,12.5,1008,1015,,,1216,,1901,16
131,没林,2023-10-19 23:00,14.8,,1.1,290,83,11.9,1008.1,1015.1,,,1659,,01,15.5
131,没林,2023-10-20 00:00,14.8,,1.5,320,84,12.1,1007.8,1014.8,,,1564,,,15.3
131,没林,2023-10-20 01:00,14.6,,1.3,290,84,11.9,1007.6,1014.6,,,1613,,,15.1
131,没林,2023-10-20 02:00,13.8,.1,1.9,290,84,11.1,1007.6,1014.6,,,2349,,01,15
131,没林,2023-10-20 03:00,13.8,0,1.5,290,82,10.7,1007.9,1014.9,,,3196,,,14.6
131,没林,2023-10-20 04:00,13.7,0,1.4,290,63,6.7,1008.3,1015.3,,,3882,,01,14.1
131,没林,2023-10-20 05:00,12.3,0,1.6,290,70,6.9,1008.4,1015.5,,,5000,,01,13.3
131,没林,2023-10-20 06:00,12,0,1.5,290,72,7,1008.6,1015.7,,,5000,,01,13.1
131,没林,2023-10-20 07:00,12.1,,1,290,66,5.9,1009,1016.1,0,0,5000,,,12.1
131,没林,2023-10-20 08:00,13.1,,1.5,290,56,4.5,1009.7,1016.7,.6,.28,5000,,,12.5
131,没林,2023-10-20 09:00,14,,2.3,290,41,.9,1010.3,1017.3,1,1.11,5000,,,17
131,没林,2023-10-20 10:00,14.8,,2.9,290,38,.5,1010.3,1017.3,1,1.81,5000,,,16.6
131,没林,2023-10-20 11:00,15.5,,3.7,290,39,1.5,1010.1,1017.1,.8,2.14,4235,,,20.4
131,没林,2023-10-20 12:00,15.8,,3.5,290,35,.3,1009.9,1016.9,.8,2.35,4956,,,21
131,没林,2023-10-20 13:00,16,,2.9,290,30,-1.5,1009.4,1016.4,1,2.78,5000,,,24.6
131,没林,2023-10-20 14:00,16.1,,2.9,290,33,-.2,1009,1016,1,2.5,5000,,,25
131,没林,2023-10-20 15:00,15,,4.1,290,35,-.3,1008.9,1015.9,.9,1.97,5000,,,21.1
131,没林,2023-10-20 16:00,14.6,,2.6,290,41,1.4,1009,1016,.7,1.15,5000,,,16.3
131,没林,2023-10-20 17:00,14.3,,2.8,290,42,1.5,1009.2,1016.2,.8,.55,5000,,,13.5
131,没林,2023-10-20 18:00,13,,2.3,290,46,1.6,1010,1017,.1,.07,5000,,,11.8
131,没林,2023-10-20 19:00,12.2,,2.1,290,46,.9,1011,1018.1,,,5000,,,10.8
131,没林,2023-10-20 20:00,11.4,,2,290,45,-.1,1011.9,1019,,,5000,,,10.1
131,没林,2023-10-20 21:00,10.8,,2.4,290,47,0,1012.6,1019.7,,,5000,,,9.5
131,没林,2023-10-20 22:00,10.1,,1.6,290,44,-1.6,1013.3,1020.5,,,5000,,,8.6
131,没林,2023-10-20 23:00,9.8,,1.1,320,43,-2.2,1013.7,1020.8,,,5000,,,8.3
131,没林,2023-10-21 00:00,9.5,,.9,290,44,-2.1,1013.8,1021,,,5000,,,8
131,没林,2023-10-21 01:00,9.3,,1.1,290,43,-2.6,1013.9,1021.1,,,5000,,,7.5
131,没林,2023-10-21 02:00,9.3,,1,290,42,-2.9,1013.8,1021,,,5000,,,7.1
131,没林,2023-10-21 03:00,7.8,,1,20,59,.2,1013.8,1021,,,5000,,,7
131,没林,2023-10-21 04:00,7,,.3,0,64,.6,1013.7,1020.9,,,5000,,,6.6
131,没林,2023-10-21 05:00,6.6,,.4,0,65,.4,1013.8,1021.1,,,5000,,,6.4
131,没林,2023-10-21 06:00,5.6,,1.1,20,70,.5,1013.6,1020.9,,,5000,,,6.5
131,没林,2023-10-21 07:00,5.5,,.9,20,70,.4,1013.4,1020.7,0,0,5000,,,6.5
131,没林,2023-10-21 08:00,7.5,,1.3,340,66,1.5,1013.7,1020.9,.8,.28,4479,,,8.5
131,没林,2023-10-21 09:00,9.9,,1.2,320,59,2.2,1013.1,1020.3,.5,.74,5000,,,12.9
131,没林,2023-10-21 10:00,11.3,,3.1,290,56,2.8,1013.2,1020.3,.2,1.07,5000,,,14.7
131,没林,2023-10-21 11:00,12,0,2.3,290,63,5.1,1013.7,1020.8,.1,.79,4992,,01,16.9
131,没林,2023-10-21 12:00,14.6,,1.8,320,58,6.4,1013.3,1020.3,.9,2.46,5000,,,20.4
131,没林,2023-10-21 13:00,15.1,,1.3,320,57,6.6,1012.6,1019.6,.8,2.21,5000,,,21.3
131,没林,2023-10-21 14:00,17.8,,2.6,290,37,2.8,1012.2,1019.1,.7,1.93,5000,,,25.3
131,没林,2023-10-21 15:00,17.3,,3.7,290,42,4.2,1012.1,1019,1,2.04,5000,,,23
131,没林,2023-10-21 16:00,17.6,,3,290,35,1.9,1012.2,1019.1,.9,1.33,5000,,,17.4
131,没林,2023-10-21 17:00,16.4,,2.2,290,41,3,1012.8,1019.8,1,.75,5000,,,14.1
131,没林,2023-10-21 18:00,15,,1.6,290,45,3.1,1013.3,1020.3,.1,.04,5000,,,12.1
131,没林,2023-10-21 19:00,14,,1.6,290,49,3.4,1014.2,1021.2,,,5000,,,11
131,没林,2023-10-21 20:00,12.7,,1.2,290,52,3,1014.6,1021.7,,,5000,,,10.1
131,没林,2023-10-21 21:00,12,,.9,290,54,2.9,1015.2,1022.3,,,5000,,,9.3
131,没林,2023-10-21 22:00,11.3,,1.2,290,52,1.7,1015.6,1022.7,,,5000,,,9.1
131,没林,2023-10-21 23:00,10.8,,.9,290,56,2.3,1015.7,1022.9,,,5000,,,8.6
131,没林,2023-10-22 00:00,9.8,,.9,320,64,3.3,1015.9,1023.1,,,5000,,,8.1
131,没林,2023-10-22 01:00,9.6,,.9,320,64,3.1,1016.4,1023.6,,,5000,,,7.6
131,没林,2023-10-22 02:00,8.6,,.9,320,69,3.2,1016.8,1024,,,5000,,,7.5
131,没林,2023-10-22 03:00,8.3,,.5,290,71,3.3,1016.9,1024.1,,,5000,,,7
131,没林,2023-10-22 04:00,8,,.5,290,74,3.6,1016.7,1023.9,,,4441,,,6.6
131,没林,2023-10-22 05:00,7,,.4,0,80,3.7,1016.9,1024.2,,,4732,,,6.4
131,没林,2023-10-22 06:00,6.1,,.1,0,84,3.5,1016.9,1024.2,,,3311,,,6
131,没林,2023-10-22 07:00,5.8,,.1,0,84,3.2,1017.3,1024.6,0,0,2975,,,6
131,没林,2023-10-22 08:00,7.6,,.2,0,77,3.8,1017.9,1025.1,.8,.34,4475,,,8.5
131,没林,2023-10-22 09:00,10,,.5,320,69,4.5,1017.9,1025.1,1,1.07,5000,,,14.7
131,没林,2023-10-22 10:00,12.3,,.7,340,57,4,1017.6,1024.7,1,1.78,5000,,,17.7
131,没林,2023-10-22 11:00,14.2,,1,340,46,2.7,1017.4,1024.4,1,2.19,5000,,,19.2
131,没林,2023-10-22 12:00,16.4,,1.1,340,37,1.6,1016.7,1023.7,1,2.56,5000,,,19.8
131,没林,2023-10-22 13:00,16.6,,1.6,290,36,1.4,1016,1023,1,2.24,5000,,,23.5
131,没林,2023-10-22 14:00,17,,.6,320,42,3.9,1015.3,1022.3,.8,1.51,4789,,,20.8
131,没林,2023-10-22 15:00,17.7,,1.7,340,43,4.9,1015.2,1022.1,.6,1.49,5000,,,20.5
131,没林,2023-10-22 16:00,17.7,,1.3,290,47,6.2,1015,1021.9,.1,.82,5000,,,18.7
