瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),泅惑锅龋(惫郴侥),瘤搁柯档(∑C)
131,没林,2020-03-29 04:00,3,,0,0,59,-4.2,1015.8,1023,,,2626,,,2.4
131,没林,2020-03-29 05:00,1.7,,.2,0,67,-3.7,1016.4,1023.6,,,1848,,,2
131,没林,2020-03-29 06:00,1.3,,.3,0,69,-3.7,1016.5,1023.7,,,1906,,,1.7
131,没林,2020-03-29 07:00,1.3,,.3,0,70,-3.5,1016.9,1024.1,.3,.05,1726,,,2.2
131,没林,2020-03-29 08:00,2.9,,1,20,64,-3.2,1016.7,1023.9,1,.58,1284,,,6.9
131,没林,2020-03-29 09:00,5.7,,1.3,50,54,-2.9,1016.3,1023.4,1,1.38,1724,,,13.2
131,没林,2020-03-29 10:00,8.8,,1,20,49,-1.3,1016.4,1023.4,1,2.14,2993,,,18.9
131,没林,2020-03-29 11:00,10.8,,1.6,110,42,-1.6,1016,1023,1,2.75,3289,,,22.7
131,没林,2020-03-29 12:00,12.9,,2.1,140,33,-3,1014.8,1021.7,1,3.12,5027,,,24.4
131,没林,2020-03-29 13:00,13.9,,2.2,110,31,-2.9,1013.8,1020.6,1,3.32,4191,,,25.8
131,没林,2020-03-29 14:00,15.1,,2,270,31,-1.9,1012.6,1019.4,1,3.13,4519,,,26.8
131,没林,2020-03-29 15:00,15.6,,2.6,160,29,-2.4,1012.2,1019,1,2.8,5403,,,19.1
131,没林,2020-03-29 16:00,15.1,,1.8,160,30,-2.3,1012.5,1019.3,1,2.04,5292,,,17.7
131,没林,2020-03-29 17:00,15.1,,1.7,290,28,-3.3,1011.8,1018.6,.8,1.04,4608,,,16
131,没林,2020-03-29 18:00,15,,1.7,270,27,-3.8,1011.9,1018.7,.5,.46,4956,,,13.3
131,没林,2020-03-29 19:00,12.6,,2.1,290,41,-.3,1012.7,1019.6,0,.09,2001,,,10.6
131,没林,2020-03-29 20:00,11.3,,2,290,41,-1.4,1013.2,1020.1,,,2014,,,9.6
131,没林,2020-03-29 21:00,11,,1.2,290,41,-1.7,1014.1,1021,,,2159,,,9
131,没林,2020-03-29 22:00,10.1,,.4,0,45,-1.3,1014.1,1021.1,,,1852,,,8.4
131,没林,2020-03-29 23:00,9.7,,.5,290,46,-1.3,1014.3,1021.3,,,1843,,,7.8
131,没林,2020-03-30 00:00,9.5,,.5,270,46,-1.5,1014,1021,,,1811,,,8.1
131,没林,2020-03-30 01:00,9.1,,1,270,47,-1.6,1014.2,1021.2,,,1866,,,7.9
131,没林,2020-03-30 02:00,8.8,,.9,250,46,-2.2,1014.3,1021.3,,,2042,,,7.6
131,没林,2020-03-30 03:00,8.6,,1.2,140,51,-.9,1014.1,1021.1,,,1987,,,7
131,没林,2020-03-30 04:00,8.3,,.9,140,52,-.9,1013.7,1020.7,,,2042,,,7.3
131,没林,2020-03-30 05:00,8.3,,.5,140,52,-.9,1013.9,1020.9,,,2114,,,6.9
131,没林,2020-03-30 06:00,7.3,,.7,290,61,.2,1014.4,1021.4,,,1242,,,5.4
131,没林,2020-03-30 07:00,7,,.1,0,64,.6,1014.9,1022,.1,.05,946,,40,6.3
131,没林,2020-03-30 08:00,8.3,,1.1,320,59,.7,1015.2,1022.2,1,.59,1060,,40,10.6
131,没林,2020-03-30 09:00,10.6,,.9,50,53,1.4,1014.9,1021.9,1,1.37,1519,,,16.6
131,没林,2020-03-30 10:00,11.9,,1,110,52,2.3,1015.2,1022.1,1,2.14,2453,,,21.2
131,没林,2020-03-30 11:00,13.5,,2.4,270,47,2.3,1014.9,1021.8,.9,2.67,2505,,,24.2
131,没林,2020-03-30 12:00,14.6,,2.5,270,41,1.4,1014.3,1021.1,1,3.03,2493,,,27.8
131,没林,2020-03-30 13:00,15.5,,2.2,290,36,.4,1013.4,1020.2,1,3.24,2472,,,30.2
131,没林,2020-03-30 14:00,16.6,,2.1,200,25,-3.5,1012.6,1019.4,1,3.22,3550,,,29.7
131,没林,2020-03-30 15:00,17.1,,1.4,320,30,-.6,1011.5,1018.3,1,2.82,2700,,,22.3
131,没林,2020-03-30 16:00,17.4,,1.3,20,28,-1.3,1010.9,1017.6,1,2.24,2464,,,19.5
131,没林,2020-03-30 17:00,17.7,,1,290,27,-1.5,1010.7,1017.4,1,1.5,2349,,,18.7
131,没林,2020-03-30 18:00,17.4,,1.1,290,27,-1.8,1010.9,1017.6,1,.72,1467,,,15.1
131,没林,2020-03-30 19:00,15.3,,2.6,290,29,-2.6,1011.5,1018.3,.3,.12,2128,,,11.8
131,没林,2020-03-30 20:00,13.1,,1.3,270,32,-3.2,1012.4,1019.3,,,1936,,,10.2
131,没林,2020-03-30 21:00,11.3,,.9,270,32,-4.8,1013.2,1020.1,,,2459,,,8.8
131,没林,2020-03-30 22:00,10.3,,.8,290,35,-4.5,1013.7,1020.7,,,2480,,,8
131,没林,2020-03-30 23:00,9.3,,1,270,33,-6.1,1014.2,1021.2,,,2707,,,7.1
131,没林,2020-03-31 00:00,9,,.8,200,32,-6.8,1013.8,1020.8,,,3421,,,6.7
131,没林,2020-03-31 01:00,8.5,,.7,270,36,-5.7,1013.8,1020.8,,,3033,,,6.1
131,没林,2020-03-31 02:00,7.6,,1.2,270,45,-3.5,1014.2,1021.2,,,1735,,,5.5
131,没林,2020-03-31 03:00,7,,1.1,200,47,-3.5,1013.5,1020.5,,,2225,,,5.3
131,没林,2020-03-31 04:00,6.6,,.5,180,48,-3.6,1013.8,1020.9,,,2241,,,5
131,没林,2020-03-31 05:00,6.3,,.1,0,54,-2.3,1013.1,1020.2,,,1772,,,4.6
131,没林,2020-03-31 06:00,5.9,,.9,160,55,-2.4,1012.6,1019.7,,,1655,,,4.4
131,没林,2020-03-31 07:00,4.4,,.8,320,67,-1.2,1012.8,1019.9,.2,.05,1309,,,4.9
131,没林,2020-03-31 08:00,6.6,,.7,290,57,-1.3,1013.2,1020.3,1,.57,1074,,,9.6
131,没林,2020-03-31 09:00,8.8,,1.5,290,51,-.8,1013.7,1020.7,1,1.32,1339,,,15.3
131,没林,2020-03-31 10:00,11.5,,1.1,320,43,-.6,1013.3,1020.2,1,1.94,1303,,,19.3
131,没林,2020-03-31 11:00,14.8,,1,20,37,.2,1012.5,1019.3,1,2.67,1482,,,25.5
131,没林,2020-03-31 12:00,16.4,,1.4,290,31,-.7,1011.4,1018.2,1,3.02,1631,,,29.2
131,没林,2020-03-31 13:00,17.4,,1,230,29,-.8,1010.2,1016.9,1,3.24,1710,,,31.7
131,没林,2020-03-31 14:00,19.7,,1.2,320,28,.6,1009.1,1015.7,1,3.08,3078,,,32.5
131,没林,2020-03-31 15:00,19.6,,2,290,22,-2.7,1007.8,1014.4,1,2.4,1940,,,24.7
131,没林,2020-03-31 16:00,19.9,,1.2,340,17,-5.9,1007.3,1014,1,2,2255,,,21.7
131,没林,2020-03-31 17:00,19.4,,2.3,290,21,-3.5,1007,1013.6,1,1.25,1838,,,20.7
131,没林,2020-03-31 18:00,17.8,,2.6,290,21,-4.8,1007.2,1013.9,.5,.52,1730,,,16.1
131,没林,2020-03-31 19:00,15.7,,2.3,290,27,-3.2,1007.2,1014,0,.12,2000,,,13
131,没林,2020-03-31 20:00,14.1,,.8,290,31,-2.8,1007.5,1014.3,,,2234,,,11.3
131,没林,2020-03-31 21:00,13.1,,1,270,30,-4.1,1008.4,1015.2,,,2480,,,10.1
131,没林,2020-03-31 22:00,12.4,,1.3,320,30,-4.7,1008.6,1015.5,,,2945,,,9.6
131,没林,2020-03-31 23:00,12,,1,290,29,-5.5,1008.2,1015.1,,,2863,,,9.6
131,没林,2020-04-01 00:00,11.2,,.6,270,32,-4.9,1008,1014.9,,,2557,,,9.3
131,没林,2020-04-01 01:00,10.5,,1.2,270,34,-4.7,1008.1,1015,,,2578,,,8.7
131,没林,2020-04-01 02:00,10.5,,.8,270,35,-4.3,1007.6,1014.5,,,2296,,,8.8
131,没林,2020-04-01 03:00,10.1,,1.1,320,43,-1.9,1007.3,1014.2,,,2048,,,8.5
131,没林,2020-04-01 04:00,10,,.9,270,41,-2.6,1007,1013.9,,,2057,,,8.5
131,没林,2020-04-01 05:00,9.8,,.9,270,44,-1.8,1006.8,1013.7,,,1749,,,8.3
131,没林,2020-04-01 06:00,9.6,,.9,270,51,0,1006.7,1013.6,,,1626,,,8.3
131,没林,2020-04-01 07:00,9.6,,.9,270,51,0,1007.1,1014,0,.01,1640,,,8.6
131,没林,2020-04-01 08:00,10.1,,.6,250,51,.4,1007.4,1014.3,0,.17,1314,,,9.7
131,没林,2020-04-01 09:00,10.8,,1,250,49,.4,1007.7,1014.6,0,.52,1107,,,12.6
131,没林,2020-04-01 10:00,12.1,,2,290,41,-.7,1007.9,1014.8,0,.91,1100,,,14.6
131,没林,2020-04-01 11:00,13.3,,2,290,37,-1.1,1007.9,1014.7,.1,1.39,1100,,,17.5
131,没林,2020-04-01 12:00,15,,1.8,270,33,-1.1,1006.8,1013.6,.8,2.3,1046,,,24.7
131,没林,2020-04-01 13:00,16.7,,1.5,290,30,-.9,1005.8,1012.5,1,2.93,1100,,,28.8
131,没林,2020-04-01 14:00,17.7,,2.7,290,28,-1,1005.6,1012.3,1,2.9,1100,,,29.3
131,没林,2020-04-01 15:00,17.5,,4.1,270,33,1,1005.5,1012.2,1,2.58,825,,40,23.2
131,没林,2020-04-01 16:00,16.5,,4.5,290,30,-1.1,1005.2,1011.9,1,2,1180,,40,20.1
131,没林,2020-04-01 17:00,14.1,,4.8,290,22,-7.3,1005.9,1012.7,1,1.42,2162,,,17
131,没林,2020-04-01 18:00,11.8,,4.5,290,20,-10.4,1007.1,1014,1,.72,3526,,,12.6
131,没林,2020-04-01 19:00,10,,2.7,290,29,-7.2,1008.7,1015.6,.3,.11,2813,,,9.6
131,没林,2020-04-01 20:00,9.5,,2.1,270,32,-6.4,1009.8,1016.7,,,2717,,,8.3
131,没林,2020-04-01 21:00,8.4,,1.2,250,35,-6.2,1010.4,1017.4,,,2707,,,7.4
131,没林,2020-04-01 22:00,8.1,,.8,250,38,-5.3,1011.7,1018.7,,,2351,,,6.8
131,没林,2020-04-01 23:00,7.4,,1.8,250,41,-5,1012.7,1019.7,,,2500,,,6.3
131,没林,2020-04-02 00:00,6.9,,1.4,270,46,-3.9,1012.4,1019.4,,,2347,,,5.8
131,没林,2020-04-02 01:00,6.4,,1.9,20,64,0,1013.3,1020.4,,,3062,,,5.6
131,没林,2020-04-02 02:00,5.5,,1.5,20,69,.2,1013.4,1020.5,,,2511,,,5.3
131,没林,2020-04-02 03:00,5,,1.1,360,72,.3,1013.4,1020.5,,,2274,,,4.8
131,没林,2020-04-02 04:00,5,,.6,320,72,.3,1014.4,1021.5,,,2294,,,4.5
131,没林,2020-04-02 05:00,5,,1.1,70,71,.1,1015.2,1022.3,,,2346,,,4.3
131,没林,2020-04-02 06:00,5,,.1,0,71,.1,1015.8,1022.9,,,2099,,,3.9
131,没林,2020-04-02 07:00,4.4,,.6,230,73,0,1016.2,1023.3,.3,.07,1745,,,4.6
131,没林,2020-04-02 08:00,5.4,,.7,230,69,.1,1016.8,1023.9,1,.6,1566,,,8.9
131,没林,2020-04-02 09:00,7.1,,1.6,270,63,.5,1017.1,1024.2,1,1.33,2239,,,14.8
131,没林,2020-04-02 10:00,9.4,,.5,290,53,.2,1017.4,1024.4,1,2.03,2367,,,19.5
131,没林,2020-04-02 11:00,11,,1.2,290,43,-1.1,1016.9,1023.9,1,2.31,2424,,,22.7
131,没林,2020-04-02 12:00,13.1,,1.5,250,37,-1.2,1016.4,1023.3,1,2.38,2351,,,25.1
131,没林,2020-04-02 13:00,14.2,,1.7,250,31,-2.7,1015.9,1022.8,1,2.49,2571,,,26.4
131,没林,2020-04-02 14:00,15.6,,1.2,320,26,-3.8,1014.9,1021.7,1,2.76,2282,,,29.4
131,没林,2020-04-02 15:00,17.1,,1.6,20,20,-6,1014,1020.8,1,2.46,2813,,,23
131,没林,2020-04-02 16:00,17,,2.2,290,19,-6.8,1013.6,1020.4,1,1.83,2373,,,20.3
131,没林,2020-04-02 17:00,16.4,,2,270,24,-4.2,1013.4,1020.2,1,1.34,2017,,,18
131,没林,2020-04-02 18:00,14.1,,3.6,290,32,-2.3,1014.2,1021,1,.54,1558,,,14.2
131,没林,2020-04-02 19:00,12.8,,1.4,290,26,-6.2,1014.8,1021.7,0,.11,2585,,,11.3
131,没林,2020-04-02 20:00,11.8,,.7,270,28,-6.1,1015.4,1022.3,,,2204,,,10
131,没林,2020-04-02 21:00,11.5,,.6,270,29,-5.9,1016,1022.9,,,2089,,,9
131,没林,2020-04-02 22:00,11,,1.5,290,25,-8.3,1016,1023,,,2245,,,7.6
131,没林,2020-04-02 23:00,10,,.3,0,25,-9.1,1015.6,1022.6,,,2442,,,6.9
131,没林,2020-04-03 00:00,9.5,,.3,0,25,-9.5,1015.6,1022.6,,,2606,,,6.3
131,没林,2020-04-03 01:00,8.8,,.4,0,29,-8.2,1016.1,1023.1,,,2359,,,5.8
131,没林,2020-04-03 02:00,7.6,,.7,270,34,-7.2,1016.4,1023.4,,,2181,,,5.4
131,没林,2020-04-03 03:00,6.9,,.9,270,44,-4.5,1016.6,1023.7,,,1887,,,5
131,没林,2020-04-03 04:00,6,,1.2,160,44,-5.3,1016.3,1023.4,,,1987,,,4.4
131,没林,2020-04-03 05:00,5.8,,.4,0,47,-4.6,1016.3,1023.4,,,1957,,,3.9
131,没林,2020-04-03 06:00,5.3,,.9,230,55,-3,1016.5,1023.6,,,1566,,,3.7
131,没林,2020-04-03 07:00,5.1,,.7,160,53,-3.7,1016.9,1024,.2,.07,1584,,,4.5
131,没林,2020-04-03 08:00,6.3,,.9,250,61,-.6,1017.1,1024.2,1,.61,1048,,,9.5
131,没林,2020-04-03 09:00,8.3,,1.2,200,54,-.4,1017,1024,1,1.35,1016,,,14.9
131,没林,2020-04-03 10:00,10.3,,1.5,140,47,-.5,1016.9,1023.9,1,2.14,1033,,,21
131,没林,2020-04-03 11:00,12.2,,2,320,39,-1.3,1016.2,1023.1,1,2.75,1064,,,26.5
131,没林,2020-04-03 12:00,14.6,,1.3,110,33,-1.5,1015.1,1021.9,1,3.14,1184,,,30.3
131,没林,2020-04-03 13:00,15.8,,2.4,250,27,-3.1,1014,1020.8,1,3.3,1580,,,31.7
131,没林,2020-04-03 14:00,16.5,,2.3,290,26,-3,1012.8,1019.6,1,3.15,1392,,,31.6
131,没林,2020-04-03 15:00,17.3,,2.6,270,21,-5.2,1012,1018.7,1,2.86,1685,,,23.8
131,没林,2020-04-03 16:00,17.3,,3,290,22,-4.6,1011.7,1018.4,1,2.23,1583,,,21
131,没林,2020-04-03 17:00,16.6,,2.7,270,23,-4.6,1011.8,1018.6,1,1.5,1619,,,18.9
131,没林,2020-04-03 18:00,15.5,,2.6,290,15,-11,1011.9,1018.7,1,.79,2847,,,14.5
131,没林,2020-04-03 19:00,14.3,,2,290,20,-8.4,1012.3,1019.1,.3,.14,2484,,,11.6
131,没林,2020-04-03 20:00,12.1,,2,290,32,-4.1,1013.2,1020.1,,,1881,,,10.1
131,没林,2020-04-03 21:00,11.5,,1.3,290,31,-5,1013.8,1020.7,,,2047,,,8.8
131,没林,2020-04-03 22:00,10.6,,1.2,250,30,-6.2,1013.7,1020.7,,,2149,,,7.6
131,没林,2020-04-03 23:00,9.6,,1.4,250,32,-6.3,1013.3,1020.3,,,1971,,,7
131,没林,2020-04-04 00:00,8.4,,1.1,200,37,-5.4,1013.2,1020.2,,,1535,,,6.4
131,没林,2020-04-04 01:00,7.8,,1.6,230,40,-4.9,1013.4,1020.4,,,1757,,,5.9
131,没林,2020-04-04 02:00,7,,.6,250,45,-4.1,1013.1,1020.1,,,1607,,,5.5
131,没林,2020-04-04 03:00,7,,1,250,62,.2,1013.1,1020.1,,,1050,,,5.4
131,没林,2020-04-04 04:00,6.5,,1.3,180,57,-1.4,1012.5,1019.6,,,1205,,,5
131,没林,2020-04-04 05:00,5.8,,1.1,160,64,-.4,1012,1019.1,,,1050,,,4.9
131,没林,2020-04-04 06:00,5.8,,1.1,180,71,.9,1011.7,1018.8,,,675,,40,4.8
131,没林,2020-04-04 07:00,5.8,,1.1,230,74,1.5,1011.9,1019,.1,.07,583,,40,5.6
131,没林,2020-04-04 08:00,6.9,,1.7,250,69,1.5,1012.3,1019.3,1,.54,728,,40,9.5
131,没林,2020-04-04 09:00,8.8,,2.3,250,67,2.9,1012.2,1019.2,1,1.23,751,,40,14.6
131,没林,2020-04-04 10:00,11,,2.5,270,61,3.7,1012.2,1019.1,1,1.79,705,,40,19.7
131,没林,2020-04-04 11:00,12.3,,2.2,250,52,2.7,1011.9,1018.8,.3,1.38,657,,40,18
131,没林,2020-04-04 12:00,14.2,,3.5,290,38,0,1011.4,1018.2,.9,2.66,704,,4240,26.9
131,没林,2020-04-04 13:00,14.2,,3.6,290,31,-2.7,1011,1017.8,1,3.14,996,,42,29.6
131,没林,2020-04-04 14:00,13.7,,3.9,290,29,-4,1010.8,1017.6,1,3.04,1079,,42,28.7
131,没林,2020-04-04 15:00,12.7,,4.8,290,22,-8.5,1010.7,1017.6,1,2.84,1605,,42,20.7
131,没林,2020-04-04 16:00,12.3,,4.1,290,21,-9.4,1011.4,1018.3,1,2.4,2767,,,17.7
131,没林,2020-04-04 17:00,11,,4.2,290,19,-11.7,1011.9,1018.8,1,1.66,3056,,,15.5
131,没林,2020-04-04 18:00,10,,3.5,290,22,-10.7,1012.3,1019.3,1,.82,3066,,,11.6
131,没林,2020-04-04 19:00,9.1,,2.5,270,27,-8.9,1012.7,1019.7,.3,.13,3066,,,8.8
131,没林,2020-04-04 20:00,8.3,,1.9,270,31,-7.8,1013.7,1020.7,,,3299,,,7.5
131,没林,2020-04-04 21:00,7.7,,1.9,270,35,-6.8,1014.4,1021.4,,,3750,,,6.5
131,没林,2020-04-04 22:00,7.2,,1.5,270,32,-8.4,1014.7,1021.7,,,3750,,,5.6
131,没林,2020-04-04 23:00,6.7,,.9,270,32,-8.8,1015.1,1022.2,,,3959,,,5
131,没林,2020-04-05 00:00,6.1,,.9,270,31,-9.8,1015.4,1022.5,,,3963,,,4.4
131,没林,2020-04-05 01:00,6,,1.6,270,31,-9.8,1015.4,1022.5,,,4238,,,3.7
131,没林,2020-04-05 02:00,5.6,,1,270,30,-10.6,1015.5,1022.6,,,4392,,,3.2
131,没林,2020-04-05 03:00,5.3,,.9,250,33,-9.7,1015.2,1022.3,,,3775,,,2.7
131,没林,2020-04-05 04:00,4.8,,1.4,270,34,-9.7,1015.2,1022.3,,,4357,,,2.4
131,没林,2020-04-05 05:00,3.9,,.8,200,38,-9.1,1015.5,1022.6,,,3750,,,2
131,没林,2020-04-05 06:00,3.7,,.2,0,35,-10.3,1016.1,1023.2,,,3910,,,1.6
131,没林,2020-04-05 07:00,2.7,,.4,0,45,-8,1016.5,1023.7,.5,.1,2424,,,2.5
131,没林,2020-04-05 08:00,4.5,,1.5,270,27,-12.9,1016.8,1023.9,1,.73,3375,,,8.1
131,没林,2020-04-05 09:00,6.2,,1.3,270,25,-12.4,1016.9,1024,1,1.56,3356,,,14.6
131,没林,2020-04-05 10:00,7.8,,1.6,250,20,-13.8,1017,1024,1,2.3,2856,,,20.7
131,没林,2020-04-05 11:00,9.4,,1.6,290,19,-13.1,1016.7,1023.7,1,2.86,2981,,,26.3
131,没林,2020-04-05 12:00,11.1,,1.9,290,17,-13,1015.9,1022.9,1,3.25,2678,,,29.6
131,没林,2020-04-05 13:00,12.5,,1.4,270,15,-13.4,1015.2,1022.1,1,3.41,2713,,,31.5
131,没林,2020-04-05 14:00,13.7,,1.3,320,16,-11.7,1014.5,1021.4,1,3.31,3056,,,32.4
131,没林,2020-04-05 15:00,14.1,,3,290,17,-10.6,1013.8,1020.6,1,2.95,2735,,,23.2
131,没林,2020-04-05 16:00,13.9,,3.3,290,20,-8.7,1013.5,1020.3,1,2.4,2547,,,19.7
131,没林,2020-04-05 17:00,12.4,,3.3,290,23,-8.1,1013.6,1020.5,1,1.68,2843,,,17.2
131,没林,2020-04-05 18:00,10.8,,2.9,290,21,-10.7,1014.2,1021.2,1,.82,2754,,,12.3
131,没林,2020-04-05 19:00,9.5,,1.2,50,24,-10.1,1014.7,1021.7,.3,.14,2415,,,9.6
131,没林,2020-04-05 20:00,9.3,,1.2,290,26,-9.2,1015.1,1022.1,,,2453,,,8
131,没林,2020-04-05 21:00,8.5,,1.4,290,38,-5,1016,1023,,,2522,,,7
131,没林,2020-04-05 22:00,7.8,,1.2,290,38,-5.6,1016.3,1023.3,,,2591,,,6.3
131,没林,2020-04-05 23:00,6.7,,.4,0,42,-5.3,1016.4,1023.5,,,2346,,,5.6
131,没林,2020-04-06 00:00,6,,1.5,270,49,-3.9,1016.6,1023.7,,,2291,,,5
131,没林,2020-04-06 01:00,5.5,,1.1,200,52,-3.5,1016.3,1023.4,,,2379,,,4.5
131,没林,2020-04-06 02:00,4.8,,.7,270,54,-3.7,1016.3,1023.4,,,2159,,,3.9
131,没林,2020-04-06 03:00,3.9,,1,270,60,-3.1,1016.3,1023.4,,,1975,,,3.5
131,没林,2020-04-06 04:00,3.4,,1.1,200,64,-2.7,1016.2,1023.4,,,1974,,,3.2
131,没林,2020-04-06 05:00,3,,.8,140,57,-4.7,1016.1,1023.3,,,2042,,,2.9
131,没林,2020-04-06 06:00,2.5,,.4,0,59,-4.7,1016.3,1023.5,,,1900,,,2.5
131,没林,2020-04-06 07:00,2.6,,.1,0,68,-2.7,1016.6,1023.8,.5,.1,1309,,,3.7
131,没林,2020-04-06 08:00,4.3,,.7,110,61,-2.5,1016.5,1023.6,1,.71,1715,,,9
131,没林,2020-04-06 09:00,6.2,,.9,200,54,-2.4,1016.4,1023.5,1,1.49,1928,,,15.3
131,没林,2020-04-06 10:00,8.9,,1.3,250,49,-1.2,1016.3,1023.3,1,2.25,2003,,,21.4
131,没林,2020-04-06 11:00,11,,1,230,38,-2.7,1015.8,1022.8,1,2.85,2149,,,27.3
131,没林,2020-04-06 12:00,13.1,,1.5,230,26,-6,1014.9,1021.8,1,3.21,2419,,,31
131,没林,2020-04-06 13:00,14.9,,1.6,200,22,-6.6,1013.8,1020.7,1,3.35,2406,,,32.7
131,没林,2020-04-06 14:00,16.7,,2.3,270,15,-10.1,1012.7,1019.5,1,3.24,2875,,,32.8
131,没林,2020-04-06 15:00,17.2,,2.3,290,11,-13.5,1011.7,1018.4,1,2.83,3678,,,26
131,没林,2020-04-06 16:00,17.2,,2.4,290,13,-11.5,1010.9,1017.6,1,2.22,3240,,,22.9
131,没林,2020-04-06 17:00,16.3,,2.9,290,14,-11.3,1010.3,1017.1,1,1.43,3292,,,18.9
131,没林,2020-04-06 18:00,14.6,,3,290,26,-4.7,1010.6,1017.4,.6,.53,2244,,,15.6
131,没林,2020-04-06 19:00,12.5,,3,290,28,-5.5,1011.2,1018.1,0,.13,2071,,,12.3
131,没林,2020-04-06 20:00,11.6,,1.9,290,30,-5.4,1012.1,1019,,,1779,,,10.8
131,没林,2020-04-06 21:00,11.3,,2,290,30,-5.6,1012.9,1019.8,,,1786,,,10
131,没林,2020-04-06 22:00,11,,1.5,290,32,-5,1012.9,1019.8,,,1875,,,9.5
131,没林,2020-04-06 23:00,10.1,,.2,0,34,-5,1012.8,1019.8,,,1865,,,9.1
131,没林,2020-04-07 00:00,10,,.8,290,36,-4.4,1012.6,1019.6,,,1950,,,8.8
131,没林,2020-04-07 01:00,9.6,,1.2,320,31,-6.7,1012.1,1019.1,,,2224,,,8.1
131,没林,2020-04-07 02:00,9.1,,.8,290,32,-6.7,1011.5,1018.5,,,2403,,,7.6
131,没林,2020-04-07 03:00,8.3,,1,270,38,-5.2,1011.1,1018.1,,,2070,,,7.3
131,没林,2020-04-07 04:00,7.6,,.9,270,37,-6.1,1011.1,1018.1,,,2142,,,6.1
131,没林,2020-04-07 05:00,7,,.9,250,40,-5.7,1011.1,1018.1,,,2056,,,5.4
131,没林,2020-04-07 06:00,6.4,,.9,180,45,-4.6,1010.8,1017.8,,,2028,,,5
131,没林,2020-04-07 07:00,6.5,,1,180,44,-4.9,1011,1018,.1,.09,1901,,,6
131,没林,2020-04-07 08:00,7.4,,1,230,43,-4.3,1011.2,1018.2,1,.53,1966,,,9.6
131,没林,2020-04-07 09:00,8.9,,2.1,270,49,-1.2,1011,1018,1,1.13,2312,,,14.8
131,没林,2020-04-07 10:00,10.6,,2.2,270,49,.3,1010.7,1017.6,1,1.83,2465,,,20.2
131,没林,2020-04-07 11:00,12.5,,1.4,230,42,0,1010.4,1017.3,1,2.34,1976,,,25.3
131,没林,2020-04-07 12:00,14.9,,1.7,230,41,1.7,1009.5,1016.3,1,2.76,1377,,,29.3
131,没林,2020-04-07 13:00,16.6,,2.2,270,38,2.2,1008.7,1015.5,1,2.92,1171,,,31.8
131,没林,2020-04-07 14:00,18.2,,2.9,270,36,2.8,1007.9,1014.6,1,2.93,1201,,,32
131,没林,2020-04-07 15:00,18.7,,2.5,290,32,1.6,1007.1,1013.8,.9,1.98,1063,,,24.7
131,没林,2020-04-07 16:00,20,,3.5,290,28,.9,1006.7,1013.4,1,1.9,1050,,,25.7
131,没林,2020-04-07 17:00,18.8,,2.8,290,35,2.9,1006.4,1013.1,1,1.34,731,,40,21.2
131,没林,2020-04-07 18:00,17.3,,3.2,290,39,3.1,1006.5,1013.2,.9,.64,544,,40,17.2
131,没林,2020-04-07 19:00,16.1,,2,270,43,3.5,1006.8,1013.6,0,.13,688,,40,14
131,没林,2020-04-07 20:00,14.1,,2.3,270,53,4.6,1007.7,1014.5,,,1578,,40,12.3
131,没林,2020-04-07 21:00,12.6,,2,250,59,4.7,1008.5,1015.4,,,1529,,,11.1
131,没林,2020-04-07 22:00,11.3,,2.7,270,64,4.7,1008.9,1015.8,,,1594,,,10.1
131,没林,2020-04-07 23:00,10.3,,2,270,67,4.4,1009.3,1016.2,,,1118,,,9.1
131,没林,2020-04-08 00:00,9.6,,1.5,270,62,2.6,1009.5,1016.4,,,1110,,,8.1
131,没林,2020-04-08 01:00,9.1,,1.4,270,45,-2.2,1009.6,1016.6,,,2442,,,6.9
131,没林,2020-04-08 02:00,8.5,,1.3,270,43,-3.3,1009.6,1016.6,,,3044,,,6.1
131,没林,2020-04-08 03:00,8,,1.6,270,44,-3.5,1009.7,1016.7,,,2939,,,5.6
131,没林,2020-04-08 04:00,7.5,,1.9,270,46,-3.3,1009.6,1016.6,,,2809,,,5.1
131,没林,2020-04-08 05:00,7,,1.6,270,49,-3,1009.7,1016.7,,,2536,,,4.9
131,没林,2020-04-08 06:00,6.3,,.7,200,56,-1.8,1010,1017,,,1723,,,4.6
131,没林,2020-04-08 07:00,5.6,,1.2,250,58,-2,1010.5,1017.6,.6,.14,1876,,,5.5
131,没林,2020-04-08 08:00,8.1,,1.2,290,50,-1.7,1011.1,1018.1,1,.77,2344,,,11.5
131,没林,2020-04-08 09:00,10,,3.1,290,38,-3.6,1011.2,1018.2,1,1.61,1969,,,17.9
131,没林,2020-04-08 10:00,11.8,,2.9,290,28,-6.1,1011.7,1018.6,1,2.34,2694,,,24
131,没林,2020-04-08 11:00,13.6,,3,290,18,-10.3,1011.6,1018.4,1,2.9,3833,,,28.3
131,没林,2020-04-08 12:00,14,,3.1,290,13,-14,1011.3,1018.1,1,3.26,3919,,,31.8
131,没林,2020-04-08 13:00,14.4,,3.5,270,14,-12.8,1011,1017.8,1,3.45,4278,,,32.7
